date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_SC,0.0,0.0,,,0.0,0.0,,
2020-01-23,US_SC,0.0,0.0,,,0.0,0.0,,
2020-01-24,US_SC,0.0,0.0,,,0.0,0.0,,
2020-01-25,US_SC,0.0,0.0,,,0.0,0.0,,
2020-01-26,US_SC,0.0,0.0,,,0.0,0.0,,
2020-01-27,US_SC,0.0,0.0,,,0.0,0.0,,
2020-01-28,US_SC,0.0,0.0,,,0.0,0.0,,
2020-01-29,US_SC,0.0,0.0,,,0.0,0.0,,
2020-01-30,US_SC,0.0,0.0,,,0.0,0.0,,
2020-01-31,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-01,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-02,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-03,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-04,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-05,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-06,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-07,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-08,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-09,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-10,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-11,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-12,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-13,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-14,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-15,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-16,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-17,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-18,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-19,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-20,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-21,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-22,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-23,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-24,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-25,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-26,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-27,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-28,US_SC,0.0,0.0,,,0.0,0.0,,
2020-02-29,US_SC,0.0,0.0,,,0.0,0.0,,
2020-03-01,US_SC,0.0,0.0,,,0.0,0.0,,
2020-03-02,US_SC,0.0,0.0,,,0.0,0.0,,
2020-03-03,US_SC,0.0,0.0,,,0.0,0.0,,
2020-03-04,US_SC,0.0,0.0,,0.0,0.0,0.0,,5.0
2020-03-05,US_SC,0.0,0.0,,0.0,0.0,0.0,,5.0
2020-03-06,US_SC,0.0,0.0,,0.0,0.0,0.0,,5.0
2020-03-07,US_SC,2.0,0.0,,5.0,2.0,0.0,,10.0
2020-03-08,US_SC,0.0,0.0,,0.0,2.0,0.0,,10.0
2020-03-09,US_SC,5.0,0.0,,21.0,7.0,0.0,,31.0
2020-03-10,US_SC,0.0,0.0,,0.0,7.0,0.0,,31.0
2020-03-11,US_SC,2.0,0.0,,10.0,9.0,0.0,,41.0
2020-03-12,US_SC,1.0,0.0,,17.0,10.0,0.0,,58.0
2020-03-13,US_SC,2.0,0.0,,29.0,12.0,0.0,,87.0
2020-03-14,US_SC,1.0,0.0,,36.0,13.0,0.0,,123.0
2020-03-15,US_SC,6.0,0.0,,50.0,19.0,0.0,,173.0
2020-03-16,US_SC,9.0,1.0,,90.0,28.0,1.0,,263.0
2020-03-17,US_SC,5.0,0.0,,81.0,33.0,1.0,,344.0
2020-03-18,US_SC,27.0,0.0,,299.0,60.0,1.0,,643.0
2020-03-19,US_SC,0.0,0.0,,0.0,60.0,1.0,,643.0
2020-03-20,US_SC,21.0,0.0,,271.0,81.0,1.0,,914.0
2020-03-21,US_SC,71.0,0.0,,493.0,152.0,1.0,,1407.0
2020-03-22,US_SC,43.0,2.0,,254.0,195.0,3.0,,1661.0
2020-03-23,US_SC,103.0,2.0,,103.0,298.0,5.0,,1764.0
2020-03-24,US_SC,0.0,0.0,,546.0,298.0,5.0,,2310.0
2020-03-25,US_SC,126.0,2.0,,417.0,424.0,7.0,,2727.0
2020-03-26,US_SC,32.0,2.0,,36.0,456.0,9.0,,2763.0
2020-03-27,US_SC,0.0,0.0,,0.0,456.0,9.0,,2763.0
2020-03-28,US_SC,83.0,4.0,,184.0,539.0,13.0,,2947.0
2020-03-29,US_SC,235.0,3.0,,842.0,774.0,16.0,,3789.0
2020-03-30,US_SC,151.0,2.0,,1296.0,925.0,18.0,,5085.0
2020-03-31,US_SC,158.0,4.0,,614.0,1083.0,22.0,,5699.0
2020-04-01,US_SC,210.0,4.0,,627.0,1293.0,26.0,,6326.0
2020-04-02,US_SC,261.0,5.0,,669.0,1554.0,31.0,,6995.0
2020-04-03,US_SC,0.0,0.0,,0.0,1554.0,31.0,,6995.0
2020-04-04,US_SC,363.0,9.0,,11319.0,1917.0,40.0,,18314.0
2020-04-05,US_SC,132.0,4.0,,662.0,2049.0,44.0,,18976.0
2020-04-06,US_SC,0.0,0.0,,0.0,2049.0,44.0,,18976.0
2020-04-07,US_SC,368.0,7.0,,4704.0,2417.0,51.0,,23680.0
2020-04-08,US_SC,135.0,12.0,,954.0,2552.0,63.0,,24634.0
2020-04-09,US_SC,240.0,4.0,,2733.0,2792.0,67.0,,27367.0
2020-04-10,US_SC,273.0,5.0,,816.0,3065.0,72.0,,28183.0
2020-04-11,US_SC,142.0,8.0,,1910.0,3207.0,80.0,,30093.0
2020-04-12,US_SC,112.0,2.0,,1332.0,3319.0,82.0,,31425.0
2020-04-13,US_SC,0.0,0.0,,0.0,3319.0,82.0,,31425.0
2020-04-14,US_SC,234.0,15.0,,2447.0,3553.0,97.0,,33872.0
2020-04-15,US_SC,103.0,10.0,,861.0,3656.0,107.0,,34733.0
2020-04-16,US_SC,0.0,0.0,,0.0,3656.0,107.0,,34733.0
2020-04-17,US_SC,275.0,2.0,,1551.0,3931.0,109.0,,36284.0
2020-04-18,US_SC,315.0,10.0,,2549.0,4246.0,119.0,2633.0,38833.0
2020-04-19,US_SC,131.0,1.0,0.0,1647.0,4377.0,120.0,2633.0,40480.0
2020-04-20,US_SC,0.0,0.0,-570.0,0.0,4377.0,120.0,2063.0,40480.0
2020-04-21,US_SC,62.0,4.0,0.0,797.0,4439.0,124.0,2063.0,41277.0
2020-04-22,US_SC,322.0,16.0,1254.0,1834.0,4761.0,140.0,3317.0,43111.0
2020-04-23,US_SC,156.0,10.0,0.0,1352.0,4917.0,150.0,3317.0,44463.0
2020-04-24,US_SC,0.0,0.0,0.0,0.0,4917.0,150.0,3317.0,44463.0
2020-04-25,US_SC,336.0,16.0,384.0,4551.0,5253.0,166.0,3701.0,49014.0
2020-04-26,US_SC,237.0,8.0,0.0,1747.0,5490.0,174.0,3701.0,50761.0
2020-04-27,US_SC,0.0,0.0,0.0,0.0,5490.0,174.0,3701.0,50761.0
2020-04-28,US_SC,123.0,3.0,-871.0,1384.0,5613.0,177.0,2830.0,52145.0
2020-04-29,US_SC,268.0,26.0,422.0,2072.0,5881.0,203.0,3252.0,54217.0
2020-04-30,US_SC,214.0,41.0,0.0,2295.0,6095.0,244.0,3252.0,56512.0
2020-05-01,US_SC,163.0,12.0,370.0,2867.0,6258.0,256.0,3622.0,59379.0
2020-05-02,US_SC,231.0,11.0,0.0,2237.0,6489.0,267.0,3622.0,61616.0
2020-05-03,US_SC,137.0,8.0,0.0,2572.0,6626.0,275.0,3622.0,64188.0
2020-05-04,US_SC,0.0,0.0,0.0,0.0,6626.0,275.0,3622.0,64188.0
2020-05-05,US_SC,131.0,8.0,0.0,3583.0,6757.0,283.0,3622.0,67771.0
2020-05-06,US_SC,179.0,22.0,194.0,9711.0,6936.0,305.0,3816.0,77482.0
2020-05-07,US_SC,0.0,0.0,0.0,0.0,6936.0,305.0,3816.0,77482.0
2020-05-08,US_SC,206.0,11.0,0.0,-4040.0,7142.0,316.0,3816.0,73442.0
2020-05-09,US_SC,389.0,14.0,304.0,7521.0,7531.0,330.0,4120.0,80963.0
2020-05-10,US_SC,122.0,1.0,0.0,3494.0,7653.0,331.0,4120.0,84457.0
2020-05-11,US_SC,0.0,0.0,0.0,0.0,7653.0,331.0,4120.0,84457.0
2020-05-12,US_SC,274.0,24.0,2697.0,8683.0,7927.0,355.0,6817.0,93140.0
2020-05-13,US_SC,0.0,0.0,0.0,0.0,7927.0,355.0,6817.0,93140.0
2020-05-14,US_SC,262.0,16.0,-1903.0,9395.0,8189.0,371.0,4914.0,102535.0
2020-05-15,US_SC,218.0,9.0,162.0,7081.0,8407.0,380.0,5076.0,109616.0
2020-05-16,US_SC,0.0,0.0,0.0,0.0,8407.0,380.0,5076.0,109616.0
2020-05-17,US_SC,409.0,0.0,0.0,10870.0,8816.0,380.0,5076.0,120486.0
2020-05-18,US_SC,126.0,11.0,0.0,11073.0,8942.0,391.0,5076.0,131559.0
2020-05-19,US_SC,114.0,8.0,375.0,3504.0,9056.0,399.0,5451.0,135063.0
2020-05-20,US_SC,0.0,0.0,0.0,0.0,9056.0,399.0,5451.0,135063.0
2020-05-21,US_SC,119.0,8.0,0.0,3175.0,9175.0,407.0,5451.0,138238.0
2020-05-22,US_SC,463.0,12.0,292.0,11785.0,9638.0,419.0,5743.0,150023.0
2020-05-23,US_SC,257.0,6.0,0.0,8887.0,9895.0,425.0,5743.0,158910.0
2020-05-24,US_SC,201.0,10.0,0.0,5037.0,10096.0,435.0,5743.0,163947.0
2020-05-25,US_SC,82.0,5.0,320.0,2073.0,10178.0,440.0,6063.0,166020.0
2020-05-26,US_SC,238.0,6.0,39.0,6714.0,10416.0,446.0,6102.0,172734.0
2020-05-27,US_SC,207.0,20.0,0.0,2949.0,10623.0,466.0,6102.0,175683.0
2020-05-28,US_SC,165.0,4.0,0.0,6566.0,10788.0,470.0,6102.0,182249.0
2020-05-29,US_SC,343.0,13.0,357.0,6008.0,11131.0,483.0,6459.0,188257.0
2020-05-30,US_SC,263.0,4.0,0.0,1262.0,11394.0,487.0,6459.0,189519.0
2020-05-31,US_SC,467.0,7.0,0.0,10697.0,11861.0,494.0,6459.0,200216.0
2020-06-01,US_SC,287.0,6.0,0.0,4472.0,12148.0,500.0,6459.0,204688.0
2020-06-02,US_SC,267.0,1.0,517.0,14089.0,12415.0,501.0,6976.0,218777.0
2020-06-03,US_SC,236.0,17.0,0.0,4148.0,12651.0,518.0,6976.0,222925.0
2020-06-04,US_SC,354.0,7.0,0.0,7926.0,13005.0,525.0,6976.0,230851.0
2020-06-05,US_SC,448.0,13.0,371.0,448.0,13453.0,538.0,7347.0,231299.0
2020-06-06,US_SC,463.0,7.0,0.0,1445.0,13916.0,545.0,7347.0,232744.0
2020-06-07,US_SC,370.0,1.0,0.0,5115.0,14286.0,546.0,7347.0,237859.0
2020-06-08,US_SC,514.0,11.0,0.0,6802.0,14800.0,557.0,7347.0,244661.0
2020-06-09,US_SC,428.0,11.0,581.0,3321.0,15228.0,568.0,7928.0,247982.0
2020-06-10,US_SC,531.0,7.0,0.0,4550.0,15759.0,575.0,7928.0,252532.0
2020-06-11,US_SC,682.0,13.0,0.0,-22475.0,16441.0,588.0,7928.0,230057.0
2020-06-12,US_SC,729.0,5.0,754.0,6002.0,17170.0,593.0,8682.0,236059.0
2020-06-13,US_SC,785.0,6.0,0.0,5847.0,17955.0,599.0,8682.0,241906.0
2020-06-14,US_SC,840.0,1.0,0.0,6430.0,18795.0,600.0,8682.0,248336.0
2020-06-15,US_SC,583.0,2.0,0.0,7221.0,19378.0,602.0,8682.0,255557.0
2020-06-16,US_SC,612.0,5.0,1052.0,12122.0,19990.0,607.0,9734.0,267679.0
2020-06-17,US_SC,566.0,10.0,0.0,5075.0,20556.0,617.0,9734.0,272754.0
2020-06-18,US_SC,992.0,4.0,0.0,7769.0,21548.0,621.0,9734.0,280523.0
2020-06-19,US_SC,1083.0,18.0,1056.0,7777.0,22631.0,639.0,10790.0,288300.0
2020-06-20,US_SC,1155.0,5.0,0.0,7949.0,23786.0,644.0,10790.0,296249.0
2020-06-21,US_SC,907.0,9.0,0.0,6418.0,24693.0,653.0,10790.0,302667.0
2020-06-22,US_SC,1008.0,6.0,0.0,1213.0,25701.0,659.0,10790.0,303880.0
2020-06-23,US_SC,912.0,14.0,1527.0,5371.0,26613.0,673.0,12317.0,309251.0
2020-06-24,US_SC,1284.0,10.0,0.0,8957.0,27897.0,683.0,12317.0,318208.0
2020-06-25,US_SC,1125.0,10.0,0.0,15150.0,29022.0,693.0,12317.0,333358.0
2020-06-26,US_SC,1313.0,1.0,1139.0,1313.0,30335.0,694.0,13456.0,334671.0
2020-06-27,US_SC,1604.0,17.0,0.0,16493.0,31939.0,711.0,13456.0,351164.0
2020-06-28,US_SC,1381.0,5.0,0.0,8638.0,33320.0,716.0,13456.0,359802.0
2020-06-29,US_SC,1324.0,4.0,0.0,9503.0,34644.0,720.0,13456.0,369305.0
2020-06-30,US_SC,1755.0,19.0,2015.0,11267.0,36399.0,739.0,15471.0,380572.0
2020-07-01,US_SC,1520.0,27.0,0.0,9300.0,37919.0,766.0,15471.0,389872.0
2020-07-02,US_SC,1782.0,18.0,0.0,11529.0,39701.0,784.0,15471.0,401401.0
2020-07-03,US_SC,1831.0,9.0,1523.0,7631.0,41532.0,793.0,16994.0,409032.0
2020-07-04,US_SC,1854.0,20.0,0.0,11661.0,43386.0,813.0,16994.0,420693.0
2020-07-05,US_SC,1461.0,7.0,0.0,10116.0,44847.0,820.0,16994.0,430809.0
2020-07-06,US_SC,1533.0,7.0,0.0,9048.0,46380.0,827.0,16994.0,439857.0
2020-07-07,US_SC,972.0,19.0,2187.0,5434.0,47352.0,846.0,19181.0,445291.0
2020-07-08,US_SC,1557.0,38.0,0.0,8549.0,48909.0,884.0,19181.0,453840.0
2020-07-09,US_SC,1782.0,21.0,0.0,9925.0,50691.0,905.0,19181.0,463765.0
2020-07-10,US_SC,1728.0,24.0,1775.0,11470.0,52419.0,929.0,20956.0,475235.0
2020-07-11,US_SC,2280.0,22.0,0.0,12855.0,54699.0,951.0,20956.0,488090.0
2020-07-12,US_SC,1949.0,10.0,1.0,4418.0,56648.0,961.0,20957.0,492508.0
2020-07-13,US_SC,1520.0,11.0,0.0,14593.0,58168.0,972.0,20957.0,507101.0
2020-07-14,US_SC,2221.0,21.0,2892.0,10380.0,60389.0,993.0,23849.0,517481.0
2020-07-15,US_SC,1856.0,5.0,0.0,8502.0,62245.0,998.0,23849.0,525983.0
2020-07-16,US_SC,1838.0,72.0,0.0,13981.0,64083.0,1070.0,23849.0,539964.0
2020-07-17,US_SC,1977.0,26.0,0.0,13411.0,66060.0,1096.0,23849.0,553375.0
2020-07-18,US_SC,1552.0,39.0,0.0,8618.0,67612.0,1135.0,23849.0,561993.0
2020-07-19,US_SC,2374.0,20.0,-1296.0,15393.0,69986.0,1155.0,22553.0,577386.0
2020-07-20,US_SC,1459.0,9.0,0.0,10930.0,71445.0,1164.0,22553.0,588316.0
2020-07-21,US_SC,1892.0,57.0,4509.0,10377.0,73337.0,1221.0,27062.0,598693.0
2020-07-22,US_SC,1705.0,64.0,0.0,10467.0,75042.0,1285.0,27062.0,609160.0
2020-07-23,US_SC,1564.0,49.0,0.0,9314.0,76606.0,1334.0,27062.0,618474.0
2020-07-24,US_SC,2001.0,51.0,2316.0,10898.0,78607.0,1385.0,29378.0,629372.0
2020-07-25,US_SC,1401.0,80.0,0.0,9118.0,80008.0,1465.0,29378.0,638490.0
2020-07-26,US_SC,1191.0,26.0,0.0,9323.0,81199.0,1491.0,29378.0,647813.0
2020-07-27,US_SC,1218.0,15.0,0.0,11088.0,82417.0,1506.0,29378.0,658901.0
2020-07-28,US_SC,1692.0,59.0,3481.0,11429.0,84109.0,1565.0,32859.0,670330.0
2020-07-29,US_SC,1737.0,50.0,0.0,10660.0,85846.0,1615.0,32859.0,680990.0
2020-07-30,US_SC,1726.0,52.0,0.0,10401.0,87572.0,1667.0,32859.0,691391.0
2020-07-31,US_SC,1444.0,45.0,0.0,1444.0,89016.0,1712.0,32859.0,692835.0
2020-08-01,US_SC,1583.0,39.0,0.0,19034.0,90599.0,1751.0,32859.0,711869.0
2020-08-02,US_SC,1189.0,26.0,0.0,10388.0,91788.0,1777.0,32859.0,722257.0
2020-08-03,US_SC,1163.0,16.0,0.0,9418.0,92951.0,1793.0,32859.0,731675.0
2020-08-04,US_SC,1239.0,54.0,0.0,8782.0,94190.0,1847.0,32859.0,740457.0
2020-08-05,US_SC,1282.0,47.0,0.0,8165.0,95472.0,1894.0,32859.0,748622.0
2020-08-06,US_SC,1325.0,49.0,0.0,7523.0,96797.0,1943.0,32859.0,756145.0
2020-08-07,US_SC,1422.0,19.0,4939.0,11816.0,98219.0,1962.0,37798.0,767961.0
2020-08-08,US_SC,1241.0,45.0,0.0,10114.0,99460.0,2007.0,37798.0,778075.0
2020-08-09,US_SC,975.0,24.0,0.0,7909.0,100435.0,2031.0,37798.0,785984.0
2020-08-10,US_SC,724.0,18.0,0.0,5646.0,101159.0,2049.0,37798.0,791630.0
2020-08-11,US_SC,971.0,49.0,3039.0,4721.0,102130.0,2098.0,40837.0,796351.0
2020-08-12,US_SC,844.0,46.0,0.0,3738.0,102974.0,2144.0,40837.0,800089.0
2020-08-13,US_SC,935.0,42.0,0.0,5939.0,103909.0,2186.0,40837.0,806028.0
2020-08-14,US_SC,932.0,18.0,1893.0,45756.0,104841.0,2204.0,42730.0,851784.0
2020-08-15,US_SC,1041.0,56.0,0.0,8616.0,105882.0,2260.0,42730.0,860400.0
2020-08-16,US_SC,615.0,9.0,0.0,7201.0,106497.0,2269.0,42730.0,867601.0
2020-08-17,US_SC,456.0,19.0,0.0,5946.0,106953.0,2288.0,42730.0,873547.0
2020-08-18,US_SC,719.0,55.0,2475.0,4934.0,107672.0,2343.0,45205.0,878481.0
2020-08-19,US_SC,739.0,17.0,0.0,5647.0,108411.0,2360.0,45205.0,884128.0
2020-08-20,US_SC,909.0,41.0,0.0,8672.0,109320.0,2401.0,45205.0,892800.0
2020-08-21,US_SC,1058.0,58.0,913.0,10381.0,110378.0,2459.0,46118.0,903181.0
2020-08-22,US_SC,917.0,34.0,0.0,8951.0,111295.0,2493.0,46118.0,912132.0
2020-08-23,US_SC,693.0,11.0,0.0,-19796.0,111988.0,2504.0,46118.0,892336.0
2020-08-24,US_SC,563.0,7.0,0.0,4141.0,112551.0,2511.0,46118.0,896477.0
2020-08-25,US_SC,937.0,18.0,5313.0,9630.0,113488.0,2529.0,51431.0,906107.0
2020-08-26,US_SC,605.0,44.0,0.0,3972.0,114093.0,2573.0,51431.0,910079.0
2020-08-27,US_SC,505.0,55.0,0.0,7940.0,114598.0,2628.0,51431.0,918019.0
2020-08-28,US_SC,1353.0,27.0,0.0,8490.0,115951.0,2655.0,51431.0,926509.0
2020-08-29,US_SC,1298.0,43.0,0.0,9114.0,117249.0,2698.0,51431.0,935623.0
2020-08-30,US_SC,1075.0,11.0,0.0,7250.0,118324.0,2709.0,51431.0,942873.0
2020-08-31,US_SC,668.0,11.0,0.0,6675.0,118992.0,2720.0,51431.0,949548.0
2020-09-01,US_SC,854.0,37.0,0.0,4854.0,119846.0,2757.0,51431.0,954402.0
2020-09-02,US_SC,657.0,37.0,0.0,4630.0,120503.0,2794.0,51431.0,959032.0
2020-09-03,US_SC,1193.0,13.0,0.0,10393.0,121696.0,2807.0,51431.0,969425.0
2020-09-04,US_SC,1629.0,39.0,0.0,12559.0,123325.0,2846.0,51431.0,981984.0
2020-09-05,US_SC,964.0,31.0,0.0,11943.0,124289.0,2877.0,51431.0,993927.0
2020-09-06,US_SC,663.0,10.0,0.0,7298.0,124952.0,2887.0,51431.0,1001225.0
2020-09-07,US_SC,655.0,20.0,0.0,8485.0,125607.0,2907.0,51431.0,1009710.0
2020-09-08,US_SC,301.0,5.0,0.0,4441.0,125908.0,2912.0,51431.0,1014151.0
2020-09-09,US_SC,305.0,30.0,0.0,3168.0,126213.0,2942.0,51431.0,1017319.0
2020-09-10,US_SC,379.0,33.0,0.0,15140.0,126592.0,2975.0,51431.0,1032459.0
2020-09-11,US_SC,2454.0,53.0,0.0,12017.0,129046.0,3028.0,51431.0,1044476.0
2020-09-12,US_SC,932.0,12.0,0.0,10396.0,129978.0,3040.0,51431.0,1054872.0
2020-09-13,US_SC,1886.0,24.0,0.0,16991.0,131864.0,3064.0,51431.0,1071863.0
2020-09-14,US_SC,816.0,13.0,0.0,16610.0,132680.0,3077.0,51431.0,1088473.0
2020-09-15,US_SC,790.0,21.0,0.0,-13736.0,133470.0,3098.0,51431.0,1074737.0
2020-09-16,US_SC,652.0,34.0,0.0,6185.0,134122.0,3132.0,51431.0,1080922.0
2020-09-17,US_SC,1324.0,26.0,0.0,6665.0,135446.0,3158.0,51431.0,1087587.0
2020-09-18,US_SC,872.0,19.0,0.0,23817.0,136318.0,3177.0,51431.0,1111404.0
2020-09-19,US_SC,922.0,11.0,0.0,11861.0,137240.0,3188.0,51431.0,1123265.0
2020-09-20,US_SC,468.0,11.0,0.0,9330.0,137708.0,3199.0,51431.0,1132595.0
2020-09-21,US_SC,416.0,13.0,0.0,11523.0,138124.0,3212.0,51431.0,1144118.0
2020-09-22,US_SC,2665.0,31.0,17317.0,28366.0,140789.0,3243.0,68748.0,1172484.0
2020-09-23,US_SC,897.0,19.0,-1257.0,18100.0,141686.0,3262.0,67491.0,1190584.0
2020-09-24,US_SC,1021.0,17.0,588.0,16522.0,142707.0,3279.0,68079.0,1207106.0
2020-09-25,US_SC,1195.0,18.0,775.0,19361.0,143902.0,3297.0,68854.0,1226467.0
2020-09-26,US_SC,1371.0,26.0,775.0,16330.0,145273.0,3323.0,69629.0,1242797.0
2020-09-27,US_SC,614.0,3.0,399.0,9741.0,145887.0,3326.0,70028.0,1252538.0
2020-09-28,US_SC,568.0,11.0,402.0,21390.0,146455.0,3337.0,70430.0,1273928.0
2020-09-29,US_SC,1179.0,22.0,2706.0,26486.0,147634.0,3359.0,73136.0,1300414.0
2020-09-30,US_SC,308.0,19.0,-1445.0,8684.0,147942.0,3378.0,71691.0,1309098.0
2020-10-01,US_SC,381.0,22.0,2808.0,7356.0,148323.0,3400.0,74499.0,1316454.0
2020-10-02,US_SC,862.0,9.0,-1548.0,21598.0,149185.0,3409.0,72951.0,1338052.0
2020-10-03,US_SC,1706.0,33.0,0.0,1706.0,150891.0,3442.0,72951.0,1339758.0
2020-10-04,US_SC,691.0,11.0,1022.0,38328.0,151582.0,3453.0,73973.0,1378086.0
2020-10-05,US_SC,577.0,3.0,299.0,11020.0,152159.0,3456.0,74272.0,1389106.0
2020-10-06,US_SC,811.0,15.0,677.0,14030.0,152970.0,3471.0,74949.0,1403136.0
2020-10-07,US_SC,735.0,31.0,819.0,7460.0,153705.0,3502.0,75768.0,1410596.0
2020-10-08,US_SC,1050.0,12.0,709.0,20043.0,154755.0,3514.0,76477.0,1430639.0
2020-10-09,US_SC,921.0,16.0,625.0,21929.0,155676.0,3530.0,77102.0,1452568.0
2020-10-10,US_SC,945.0,21.0,598.0,17743.0,156621.0,3551.0,77700.0,1470311.0
2020-10-11,US_SC,785.0,1.0,415.0,14347.0,157406.0,3552.0,78115.0,1484658.0
2020-10-12,US_SC,649.0,7.0,316.0,13159.0,158055.0,3559.0,78431.0,1497817.0
2020-10-13,US_SC,828.0,17.0,679.0,13664.0,158883.0,3576.0,79110.0,1511481.0
2020-10-14,US_SC,926.0,17.0,671.0,15084.0,159809.0,3593.0,79781.0,1526565.0
2020-10-15,US_SC,1297.0,14.0,679.0,20043.0,161106.0,3607.0,80460.0,1546608.0
2020-10-16,US_SC,1147.0,8.0,646.0,19709.0,162253.0,3615.0,81106.0,1566317.0
2020-10-17,US_SC,961.0,22.0,597.0,18734.0,163214.0,3637.0,81703.0,1585051.0
2020-10-18,US_SC,776.0,13.0,416.0,16212.0,163990.0,3650.0,82119.0,1601263.0
2020-10-19,US_SC,619.0,11.0,518.0,8937.0,164609.0,3661.0,82637.0,1610200.0
2020-10-20,US_SC,884.0,35.0,724.0,9722.0,165493.0,3696.0,83361.0,1619922.0
2020-10-21,US_SC,864.0,12.0,691.0,13627.0,166357.0,3708.0,84052.0,1633549.0
2020-10-22,US_SC,1128.0,47.0,709.0,15802.0,167485.0,3755.0,84761.0,1649351.0
2020-10-23,US_SC,1064.0,22.0,659.0,18150.0,168549.0,3777.0,85420.0,1667501.0
2020-10-24,US_SC,792.0,16.0,611.0,11583.0,169341.0,3793.0,86031.0,1679084.0
2020-10-25,US_SC,1337.0,9.0,493.0,27330.0,170678.0,3802.0,86524.0,1706414.0
2020-10-26,US_SC,823.0,21.0,404.0,26818.0,171501.0,3823.0,86928.0,1733232.0
2020-10-27,US_SC,1078.0,19.0,964.0,11794.0,172579.0,3842.0,87892.0,1745026.0
2020-10-28,US_SC,912.0,34.0,869.0,8755.0,173491.0,3876.0,88761.0,1753781.0
2020-10-29,US_SC,1100.0,13.0,711.0,19961.0,174591.0,3889.0,89472.0,1773742.0
2020-10-30,US_SC,1003.0,7.0,743.0,14618.0,175594.0,3896.0,90215.0,1788360.0
2020-10-31,US_SC,1018.0,39.0,779.0,13690.0,176612.0,3935.0,90994.0,1802050.0
2020-11-01,US_SC,1411.0,1.0,472.0,25302.0,178023.0,3936.0,91466.0,1827352.0
2020-11-02,US_SC,894.0,10.0,468.0,14686.0,178917.0,3946.0,91934.0,1842038.0
2020-11-03,US_SC,1035.0,22.0,829.0,13085.0,179952.0,3968.0,92763.0,1855123.0
2020-11-04,US_SC,918.0,17.0,770.0,10765.0,180870.0,3985.0,93533.0,1865888.0
2020-11-05,US_SC,769.0,7.0,800.0,7397.0,181639.0,3992.0,94333.0,1873285.0
2020-11-06,US_SC,1233.0,13.0,712.0,23812.0,182872.0,4005.0,95045.0,1897097.0
2020-11-07,US_SC,1870.0,10.0,709.0,47831.0,184742.0,4015.0,95754.0,1944928.0
2020-11-08,US_SC,946.0,21.0,668.0,14174.0,185688.0,4036.0,96422.0,1959102.0
2020-11-09,US_SC,703.0,5.0,487.0,8123.0,186391.0,4041.0,96909.0,1967225.0
2020-11-10,US_SC,1347.0,21.0,856.0,21287.0,187738.0,4062.0,97765.0,1988512.0
2020-11-11,US_SC,1257.0,14.0,856.0,12197.0,188995.0,4076.0,98621.0,2000709.0
2020-11-12,US_SC,1495.0,8.0,747.0,20236.0,190490.0,4084.0,99368.0,2020945.0
2020-11-13,US_SC,1611.0,17.0,706.0,10049.0,192101.0,4101.0,100074.0,2030994.0
2020-11-14,US_SC,1913.0,9.0,668.0,41146.0,194014.0,4110.0,100742.0,2072140.0
2020-11-15,US_SC,1493.0,2.0,646.0,18449.0,195507.0,4112.0,101388.0,2090589.0
2020-11-16,US_SC,1110.0,31.0,650.0,14944.0,196617.0,4143.0,102038.0,2105533.0
2020-11-17,US_SC,1283.0,13.0,1116.0,16790.0,197900.0,4156.0,103154.0,2122323.0
2020-11-18,US_SC,1547.0,26.0,842.0,15966.0,199447.0,4182.0,103996.0,2138289.0
2020-11-19,US_SC,1713.0,19.0,1001.0,23838.0,201160.0,4201.0,104997.0,2162127.0
2020-11-20,US_SC,2001.0,30.0,859.0,30621.0,203161.0,4231.0,105856.0,2192748.0
2020-11-21,US_SC,1857.0,43.0,972.0,32504.0,205018.0,4274.0,106828.0,2225252.0
