date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2020-03-05,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2020-03-06,US_SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2020-03-07,US_SC,2.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0
2020-03-08,US_SC,4.681903155328779,0.0,0.0,21.523179136538143,2.0,0.0,0.0,10.0
2020-03-09,US_SC,5.0,0.0,0.0,21.0,7.0,0.0,0.0,31.0
2020-03-10,US_SC,3.8180968446712202,0.0,0.0,13.726820863461857,7.0,0.0,0.0,31.0
2020-03-11,US_SC,2.0,0.0,0.0,10.0,9.0,0.0,0.0,41.0
2020-03-12,US_SC,1.0,0.0,0.0,17.0,10.0,0.0,0.0,58.0
2020-03-13,US_SC,2.0,0.0,0.0,29.0,12.0,0.0,0.0,87.0
2020-03-14,US_SC,1.0,0.0,0.0,36.0,13.0,0.0,0.0,123.0
2020-03-15,US_SC,6.0,0.0,0.0,50.0,19.0,0.0,0.0,173.0
2020-03-16,US_SC,9.0,1.0,0.0,90.0,28.0,1.0,0.0,263.0
2020-03-17,US_SC,5.0,1.5785136282909449,0.0,81.0,33.0,1.0,0.0,344.0
2020-03-18,US_SC,27.0,1.91420864724507,0.0,299.0,60.0,1.0,0.0,643.0
2020-03-19,US_SC,14.734904105466848,2.0656449253777054,0.0,274.314065180147,60.0,1.0,0.0,643.0
2020-03-20,US_SC,21.0,2.091382331204185,0.0,271.0,81.0,1.0,0.0,914.0
2020-03-21,US_SC,71.0,2.049980733239839,0.0,493.0,152.0,1.0,0.0,1407.0
2020-03-22,US_SC,43.0,2.0,0.0,254.0,195.0,3.0,0.0,1661.0
2020-03-23,US_SC,103.0,2.0,0.0,103.0,298.0,5.0,0.0,1764.0
2020-03-24,US_SC,151.78490315443406,2.0605178925325647,0.0,546.0,298.0,5.0,0.0,2310.0
2020-03-25,US_SC,126.0,2.0,0.0,417.0,424.0,7.0,0.0,2727.0
2020-03-26,US_SC,32.0,2.0,0.0,36.0,456.0,9.0,0.0,2763.0
2020-03-27,US_SC,-6.226388421891237,3.1494693924154444,0.0,-84.75919780642064,456.0,9.0,0.0,2763.0
2020-03-28,US_SC,83.0,4.0,0.0,184.0,539.0,13.0,0.0,2947.0
2020-03-29,US_SC,235.0,3.0,0.0,842.0,774.0,16.0,0.0,3789.0
2020-03-30,US_SC,151.0,2.0,0.0,1296.0,925.0,18.0,0.0,5085.0
2020-03-31,US_SC,158.0,4.0,0.0,614.0,1083.0,22.0,0.0,5699.0
2020-04-01,US_SC,210.0,4.0,0.0,627.0,1293.0,26.0,0.0,6326.0
2020-04-02,US_SC,261.0,5.0,0.0,669.0,1554.0,31.0,0.0,6995.0
2020-04-03,US_SC,383.9056917249004,8.372428086268346,0.0,8555.740518286317,1554.0,31.0,0.0,6995.0
2020-04-04,US_SC,363.0,9.0,0.0,11319.0,1917.0,40.0,0.0,18314.0
2020-04-05,US_SC,132.0,4.0,0.0,662.0,2049.0,44.0,0.0,18976.0
2020-04-06,US_SC,259.63414738450325,2.530962005639213,0.0,1098.4177816313625,2049.0,44.0,0.0,18976.0
2020-04-07,US_SC,368.0,7.0,0.0,4704.0,2417.0,51.0,0.0,23680.0
2020-04-08,US_SC,135.0,12.0,0.0,954.0,2552.0,63.0,0.0,24634.0
2020-04-09,US_SC,240.0,4.0,0.0,2733.0,2792.0,67.0,0.0,27367.0
2020-04-10,US_SC,273.0,5.0,0.0,816.0,3065.0,72.0,0.0,28183.0
2020-04-11,US_SC,142.0,8.0,0.0,1910.0,3207.0,80.0,0.0,30093.0
2020-04-12,US_SC,112.0,2.0,0.0,1332.0,3319.0,82.0,0.0,31425.0
2020-04-13,US_SC,206.45604698851426,7.632792575515957,0.0,1981.7258758521057,3319.0,82.0,0.0,31425.0
2020-04-14,US_SC,234.0,15.0,0.0,2447.0,3553.0,97.0,0.0,33872.0
2020-04-15,US_SC,103.0,10.0,0.0,861.0,3656.0,107.0,0.0,34733.0
2020-04-16,US_SC,137.40908435789973,1.9532855917938532,0.0,513.7399566156552,3656.0,107.0,0.0,34733.0
2020-04-17,US_SC,275.0,2.0,0.0,1551.0,3931.0,109.0,0.0,36284.0
2020-04-18,US_SC,315.0,10.0,0.0,2549.0,4246.0,119.0,2633.0,38833.0
2020-04-19,US_SC,131.0,1.0,0.0,1647.0,4377.0,120.0,2633.0,40480.0
2020-04-20,US_SC,-24.388711710536924,-3.5729196693310588,0.0,638.2417832475696,4377.0,120.0,2063.0,40480.0
2020-04-21,US_SC,62.0,4.0,0.0,797.0,4439.0,124.0,2063.0,41277.0
2020-04-22,US_SC,322.0,16.0,1254.0,1834.0,4761.0,140.0,3317.0,43111.0
2020-04-23,US_SC,156.0,10.0,799.8362708717789,1352.0,4917.0,150.0,3317.0,44463.0
2020-04-24,US_SC,206.63619485324298,12.27605522940758,522.9349876312442,3380.111615025328,4917.0,150.0,3317.0,44463.0
2020-04-25,US_SC,336.0,16.0,384.0,4551.0,5253.0,166.0,3701.0,49014.0
2020-04-26,US_SC,237.0,8.0,343.73515769964985,1747.0,5490.0,174.0,3701.0,50761.0
2020-04-27,US_SC,111.19013663946583,-0.7915500122282282,362.84431045179724,669.6025929593443,5490.0,174.0,3701.0,50761.0
2020-04-28,US_SC,123.0,3.0,402.0313079780461,1384.0,5613.0,177.0,2830.0,52145.0
2020-04-29,US_SC,268.0,26.0,422.0,2072.0,5881.0,203.0,3252.0,54217.0
2020-04-30,US_SC,214.0,41.0,398.8170029370829,2295.0,6095.0,244.0,3252.0,56512.0
2020-05-01,US_SC,163.0,12.0,370.0,2867.0,6258.0,256.0,3622.0,59379.0
2020-05-02,US_SC,231.0,11.0,374.0436759452729,2237.0,6489.0,267.0,3622.0,61616.0
2020-05-03,US_SC,137.0,8.0,391.8996549214075,2572.0,6626.0,275.0,3622.0,64188.0
2020-05-04,US_SC,91.54964500249494,3.2129399844004825,390.13379592490554,1907.125299272935,6626.0,275.0,3622.0,64188.0
2020-05-05,US_SC,131.0,8.0,335.31195795226904,3583.0,6757.0,283.0,3622.0,67771.0
2020-05-06,US_SC,179.0,22.0,194.0,9711.0,6936.0,305.0,3816.0,77482.0
2020-05-07,US_SC,139.81795273295114,17.912832859997188,-15.857774351341131,12681.083266460313,6936.0,305.0,3816.0,77482.0
2020-05-08,US_SC,206.0,11.0,-70.80328318495899,11484.514173704218,7142.0,316.0,3816.0,73442.0
2020-05-09,US_SC,389.0,14.0,304.0,7521.0,7531.0,330.0,4120.0,80963.0
2020-05-10,US_SC,122.0,1.0,1233.0823844201354,3494.0,7653.0,331.0,4120.0,84457.0
2020-05-11,US_SC,106.64027968034443,8.37819225259133,2239.7493101550267,4878.960941611416,7653.0,331.0,4120.0,84457.0
2020-05-12,US_SC,274.0,24.0,2697.0,8683.0,7927.0,355.0,6817.0,93140.0
2020-05-13,US_SC,324.0936503919582,24.73430062444978,2187.454162596727,10419.001508219348,7927.0,355.0,6817.0,93140.0
2020-05-14,US_SC,262.0,16.0,1132.2134499722606,9395.0,8189.0,371.0,4914.0,102535.0
2020-05-15,US_SC,218.0,9.0,162.0,7081.0,8407.0,380.0,5076.0,109616.0
2020-05-16,US_SC,377.0792172786543,8.04610863131762,-238.8837616982326,8022.595281387897,8407.0,380.0,5076.0,109616.0
2020-05-17,US_SC,409.0,10.188425289927924,-171.81425850692986,10870.0,8816.0,380.0,5076.0,120486.0
2020-05-18,US_SC,126.0,11.0,115.41237393783786,11073.0,8942.0,391.0,5076.0,131559.0
2020-05-19,US_SC,114.0,8.0,375.0,3504.0,9056.0,399.0,5451.0,135063.0
2020-05-20,US_SC,34.01030711993246,5.776319202245024,425.15368835718465,-754.7476710532387,9056.0,399.0,5451.0,135063.0
2020-05-21,US_SC,119.0,8.0,348.08332494181184,3175.0,9175.0,407.0,5451.0,138238.0
2020-05-22,US_SC,463.0,12.0,292.0,11785.0,9638.0,419.0,5743.0,150023.0
2020-05-23,US_SC,257.0,6.0,352.8265386490857,8887.0,9895.0,425.0,5743.0,158910.0
2020-05-24,US_SC,201.0,10.0,417.33270549127707,5037.0,10096.0,435.0,5743.0,163947.0
2020-05-25,US_SC,82.0,5.0,320.0,2073.0,10178.0,440.0,6063.0,166020.0
2020-05-26,US_SC,238.0,6.0,39.0,6714.0,10416.0,446.0,6102.0,172734.0
2020-05-27,US_SC,207.0,20.0,-14.997457302893075,2949.0,10623.0,466.0,6102.0,175683.0
2020-05-28,US_SC,165.0,4.0,143.31932755170797,6566.0,10788.0,470.0,6102.0,182249.0
2020-05-29,US_SC,343.0,13.0,357.0,6008.0,11131.0,483.0,6459.0,188257.0
2020-05-30,US_SC,263.0,4.0,498.63554181483613,1262.0,11394.0,487.0,6459.0,189519.0
2020-05-31,US_SC,467.0,7.0,558.9822801156931,10697.0,11861.0,494.0,6459.0,200216.0
2020-06-01,US_SC,287.0,6.0,558.3378783587034,4472.0,12148.0,500.0,6459.0,204688.0
2020-06-02,US_SC,267.0,1.0,517.0,14089.0,12415.0,501.0,6976.0,218777.0
2020-06-03,US_SC,236.0,17.0,455.97734035219975,4148.0,12651.0,518.0,6976.0,222925.0
2020-06-04,US_SC,354.0,7.0,399.1227221538544,7926.0,13005.0,525.0,6976.0,230851.0
2020-06-05,US_SC,448.0,13.0,371.0,448.0,13453.0,538.0,7347.0,231299.0
2020-06-06,US_SC,463.0,7.0,389.0463853023879,1445.0,13916.0,545.0,7347.0,232744.0
2020-06-07,US_SC,370.0,1.0,442.1925167396313,5115.0,14286.0,546.0,7347.0,237859.0
2020-06-08,US_SC,514.0,11.0,512.2423898070592,6802.0,14800.0,557.0,7347.0,244661.0
2020-06-09,US_SC,428.0,11.0,581.0,3321.0,15228.0,568.0,7928.0,247982.0
2020-06-10,US_SC,531.0,7.0,636.0634462106278,4550.0,15759.0,575.0,7928.0,252532.0
2020-06-11,US_SC,682.0,13.0,688.2072409184955,5920.265364307164,16441.0,588.0,7928.0,230057.0
2020-06-12,US_SC,729.0,5.0,754.0,6002.0,17170.0,593.0,8682.0,236059.0
2020-06-13,US_SC,785.0,6.0,843.2441987441905,5847.0,17955.0,599.0,8682.0,241906.0
2020-06-14,US_SC,840.0,1.0,938.6777500907189,6430.0,18795.0,600.0,8682.0,248336.0
2020-06-15,US_SC,583.0,2.0,1016.2724263918877,7221.0,19378.0,602.0,8682.0,255557.0
2020-06-16,US_SC,612.0,5.0,1052.0,12122.0,19990.0,607.0,9734.0,267679.0
2020-06-17,US_SC,566.0,10.0,1036.2138051862842,5075.0,20556.0,617.0,9734.0,272754.0
2020-06-18,US_SC,992.0,4.0,1016.7934238976669,7769.0,21548.0,621.0,9734.0,280523.0
2020-06-19,US_SC,1083.0,18.0,1056.0,7777.0,22631.0,639.0,10790.0,288300.0
2020-06-20,US_SC,1155.0,5.0,1192.3865718023253,7949.0,23786.0,644.0,10790.0,296249.0
2020-06-21,US_SC,907.0,9.0,1369.6737553864414,6418.0,24693.0,653.0,10790.0,302667.0
2020-06-22,US_SC,1008.0,6.0,1507.8740612773374,1213.0,25701.0,659.0,10790.0,303880.0
2020-06-23,US_SC,912.0,14.0,1527.0,5371.0,26613.0,673.0,12317.0,309251.0
2020-06-24,US_SC,1284.0,10.0,1386.6545739902162,8957.0,27897.0,683.0,12317.0,318208.0
2020-06-25,US_SC,1125.0,10.0,1204.8027533269596,15150.0,29022.0,693.0,12317.0,333358.0
2020-06-26,US_SC,1313.0,1.0,1139.0,1313.0,30335.0,694.0,13456.0,334671.0
2020-06-27,US_SC,1604.0,17.0,1297.2331994389438,16493.0,31939.0,711.0,13456.0,351164.0
2020-06-28,US_SC,1381.0,5.0,1589.2149308327373,8638.0,33320.0,716.0,13456.0,359802.0
2020-06-29,US_SC,1324.0,4.0,1875.0891968101628,9503.0,34644.0,720.0,13456.0,369305.0
2020-06-30,US_SC,1755.0,19.0,2015.0,11267.0,36399.0,739.0,15471.0,380572.0
2020-07-01,US_SC,1520.0,27.0,1919.5583186187437,9300.0,37919.0,766.0,15471.0,389872.0
2020-07-02,US_SC,1782.0,18.0,1701.2430332337278,11529.0,39701.0,784.0,15471.0,401401.0
2020-07-03,US_SC,1831.0,9.0,1523.0,7631.0,41532.0,793.0,16994.0,409032.0
2020-07-04,US_SC,1854.0,20.0,1512.1083952026236,11661.0,43386.0,813.0,16994.0,420693.0
2020-07-05,US_SC,1461.0,7.0,1653.1806756467313,10116.0,44847.0,820.0,16994.0,430809.0
2020-07-06,US_SC,1533.0,7.0,1895.1626182674736,9048.0,46380.0,827.0,16994.0,439857.0
2020-07-07,US_SC,972.0,19.0,2187.0,5434.0,47352.0,846.0,19181.0,445291.0
2020-07-08,US_SC,1557.0,38.0,2437.7829478083595,8549.0,48909.0,884.0,19181.0,453840.0
2020-07-09,US_SC,1782.0,21.0,2397.178988772183,9925.0,50691.0,905.0,19181.0,463765.0
2020-07-10,US_SC,1728.0,24.0,1775.0,11470.0,52419.0,929.0,20956.0,475235.0
2020-07-11,US_SC,2280.0,22.0,578.0373033901244,12855.0,54699.0,951.0,20956.0,488090.0
2020-07-12,US_SC,1949.0,10.0,1.0,4418.0,56648.0,961.0,20957.0,492508.0
2020-07-13,US_SC,1520.0,11.0,1062.8946661433647,14593.0,58168.0,972.0,20957.0,507101.0
2020-07-14,US_SC,2221.0,21.0,2892.0,10380.0,60389.0,993.0,23849.0,517481.0
2020-07-15,US_SC,1856.0,5.0,4377.910510859763,8502.0,62245.0,998.0,23849.0,525983.0
2020-07-16,US_SC,1838.0,72.0,5346.211830586783,13981.0,64083.0,1070.0,23849.0,539964.0
2020-07-17,US_SC,1977.0,26.0,5856.48737168875,13411.0,66060.0,1096.0,23849.0,553375.0
2020-07-18,US_SC,1552.0,39.0,5968.320546673362,8618.0,67612.0,1135.0,23849.0,561993.0
2020-07-19,US_SC,2374.0,20.0,5741.294768048311,15393.0,69986.0,1155.0,22553.0,577386.0
2020-07-20,US_SC,1459.0,9.0,5234.993448321293,10930.0,71445.0,1164.0,22553.0,588316.0
2020-07-21,US_SC,1892.0,57.0,4509.0,10377.0,73337.0,1221.0,27062.0,598693.0
2020-07-22,US_SC,1705.0,64.0,3649.094094534817,10467.0,75042.0,1285.0,27062.0,609160.0
2020-07-23,US_SC,1564.0,49.0,2845.8404391468757,9314.0,76606.0,1334.0,27062.0,618474.0
2020-07-24,US_SC,2001.0,51.0,2316.0,10898.0,78607.0,1385.0,29378.0,629372.0
2020-07-25,US_SC,1401.0,80.0,2217.193278740831,9118.0,80008.0,1465.0,29378.0,638490.0
2020-07-26,US_SC,1191.0,26.0,2470.4789189472845,9323.0,81199.0,1491.0,29378.0,647813.0
2020-07-27,US_SC,1218.0,15.0,2937.775099680096,11088.0,82417.0,1506.0,29378.0,658901.0
2020-07-28,US_SC,1692.0,59.0,3481.0,11429.0,84109.0,1565.0,32859.0,670330.0
2020-07-29,US_SC,1737.0,50.0,3984.2994709938835,10660.0,85846.0,1615.0,32859.0,680990.0
2020-07-30,US_SC,1726.0,52.0,4420.730051853226,10401.0,87572.0,1667.0,32859.0,691391.0
2020-07-31,US_SC,1444.0,45.0,4785.575953795655,1444.0,89016.0,1712.0,32859.0,692835.0
2020-08-01,US_SC,1583.0,39.0,5074.121388038801,19034.0,90599.0,1751.0,32859.0,711869.0
2020-08-02,US_SC,1189.0,26.0,5281.650565800298,10388.0,91788.0,1777.0,32859.0,722257.0
2020-08-03,US_SC,1163.0,16.0,5403.447698297767,9418.0,92951.0,1793.0,32859.0,731675.0
2020-08-04,US_SC,1239.0,54.0,5434.7969967488425,8782.0,94190.0,1847.0,32859.0,740457.0
2020-08-05,US_SC,1282.0,47.0,5370.982672371154,8165.0,95472.0,1894.0,32859.0,748622.0
2020-08-06,US_SC,1325.0,49.0,5207.28893638233,7523.0,96797.0,1943.0,32859.0,756145.0
2020-08-07,US_SC,1422.0,19.0,4939.0,11816.0,98219.0,1962.0,37798.0,767961.0
2020-08-08,US_SC,1241.0,45.0,4566.297317021666,10114.0,99460.0,2007.0,37798.0,778075.0
2020-08-09,US_SC,975.0,24.0,4108.951311564313,7909.0,100435.0,2031.0,37798.0,785984.0
2020-08-10,US_SC,724.0,18.0,3591.6296503248045,5646.0,101159.0,2049.0,37798.0,791630.0
2020-08-11,US_SC,971.0,49.0,3039.0,4721.0,102130.0,2098.0,40837.0,796351.0
2020-08-12,US_SC,844.0,46.0,2493.398924268894,3738.0,102974.0,2144.0,40837.0,800089.0
2020-08-13,US_SC,935.0,42.0,2067.8385747390084,5939.0,103909.0,2186.0,40837.0,806028.0
2020-08-14,US_SC,932.0,18.0,1893.0,45756.0,104841.0,2204.0,42730.0,851784.0
2020-08-15,US_SC,1041.0,56.0,2039.5723045673715,8616.0,105882.0,2260.0,42730.0,860400.0
2020-08-16,US_SC,615.0,9.0,2338.2768166600085,7201.0,106497.0,2269.0,42730.0,867601.0
2020-08-17,US_SC,456.0,19.0,2559.842920422641,5946.0,106953.0,2288.0,42730.0,873547.0
2020-08-18,US_SC,719.0,55.0,2475.0,4934.0,107672.0,2343.0,45205.0,878481.0
2020-08-19,US_SC,739.0,17.0,1959.058516015791,5647.0,108411.0,2360.0,45205.0,884128.0
2020-08-20,US_SC,909.0,41.0,1305.6532350096036,8672.0,109320.0,2401.0,45205.0,892800.0
2020-08-21,US_SC,1058.0,58.0,913.0,10381.0,110378.0,2459.0,46118.0,903181.0
2020-08-22,US_SC,917.0,34.0,1107.420523063377,8951.0,111295.0,2493.0,46118.0,912132.0
2020-08-23,US_SC,693.0,11.0,1927.6599925074624,4339.85652695025,111988.0,2504.0,46118.0,892336.0
2020-08-24,US_SC,563.0,7.0,3340.5694656978167,4141.0,112551.0,2511.0,46118.0,896477.0
2020-08-25,US_SC,937.0,18.0,5313.0,9630.0,113488.0,2529.0,51431.0,906107.0
2020-08-26,US_SC,605.0,44.0,7805.616205135802,3972.0,114093.0,2573.0,51431.0,910079.0
2020-08-27,US_SC,505.0,55.0,10754.336900251938,7940.0,114598.0,2628.0,51431.0,918019.0
2020-08-28,US_SC,1353.0,27.0,14088.894456851345,8490.0,115951.0,2655.0,51431.0,926509.0
2020-08-29,US_SC,1298.0,43.0,17739.021246436954,9114.0,117249.0,2698.0,51431.0,935623.0
2020-08-30,US_SC,1075.0,11.0,21634.449640511728,7250.0,118324.0,2709.0,51431.0,942873.0
2020-08-31,US_SC,668.0,11.0,25704.912010578588,6675.0,118992.0,2720.0,51431.0,949548.0
2020-09-01,US_SC,854.0,37.0,29880.140728140483,4854.0,119846.0,2757.0,51431.0,954402.0
2020-09-02,US_SC,657.0,37.0,34089.86816470034,4630.0,120503.0,2794.0,51431.0,959032.0
2020-09-03,US_SC,1193.0,13.0,38263.82669176112,10393.0,121696.0,2807.0,51431.0,969425.0
2020-09-04,US_SC,1629.0,39.0,42331.74868082575,12559.0,123325.0,2846.0,51431.0,981984.0
2020-09-05,US_SC,964.0,31.0,46223.36650339716,11943.0,124289.0,2877.0,51431.0,993927.0
2020-09-06,US_SC,663.0,10.0,49868.412530978334,7298.0,124952.0,2887.0,51431.0,1001225.0
2020-09-07,US_SC,655.0,20.0,53196.619135072164,8485.0,125607.0,2907.0,51431.0,1009710.0
2020-09-08,US_SC,301.0,5.0,56137.7186871816,4441.0,125908.0,2912.0,51431.0,1014151.0
2020-09-09,US_SC,305.0,30.0,58621.44355880961,3168.0,126213.0,2942.0,51431.0,1017319.0
2020-09-10,US_SC,379.0,33.0,60577.526121459116,15140.0,126592.0,2975.0,51431.0,1032459.0
2020-09-11,US_SC,2454.0,53.0,61935.69874663304,12017.0,129046.0,3028.0,51431.0,1044476.0
2020-09-12,US_SC,932.0,12.0,62625.69380583435,10396.0,129978.0,3040.0,51431.0,1054872.0
2020-09-13,US_SC,1886.0,24.0,62577.24367056598,16991.0,131864.0,3064.0,51431.0,1071863.0
2020-09-14,US_SC,816.0,13.0,61720.080712330855,16610.0,132680.0,3077.0,51431.0,1088473.0
2020-09-15,US_SC,790.0,21.0,59983.93730263194,12085.850627773196,133470.0,3098.0,51431.0,1074737.0
2020-09-16,US_SC,652.0,34.0,57298.54581297215,6185.0,134122.0,3132.0,51431.0,1080922.0
2020-09-17,US_SC,1324.0,26.0,53593.63861485445,6665.0,135446.0,3158.0,51431.0,1087587.0
2020-09-18,US_SC,872.0,19.0,48798.94807978176,23817.0,136318.0,3177.0,51431.0,1111404.0
2020-09-19,US_SC,922.0,11.0,42844.20657925702,11861.0,137240.0,3188.0,51431.0,1123265.0
2020-09-20,US_SC,468.0,11.0,35659.1464847832,9330.0,137708.0,3199.0,51431.0,1132595.0
2020-09-21,US_SC,416.0,13.0,27173.500167863207,11523.0,138124.0,3212.0,51431.0,1144118.0
2020-09-22,US_SC,2665.0,31.0,17317.0,28366.0,140789.0,3243.0,68748.0,1172484.0
2020-09-23,US_SC,897.0,19.0,6941.582403014546,18100.0,141686.0,3262.0,67491.0,1190584.0
2020-09-24,US_SC,1021.0,17.0,588.0,16522.0,142707.0,3279.0,68079.0,1207106.0
2020-09-25,US_SC,1195.0,18.0,775.0,19361.0,143902.0,3297.0,68854.0,1226467.0
2020-09-26,US_SC,1371.0,26.0,775.0,16330.0,145273.0,3323.0,69629.0,1242797.0
2020-09-27,US_SC,614.0,3.0,399.0,9741.0,145887.0,3326.0,70028.0,1252538.0
2020-09-28,US_SC,568.0,11.0,402.0,21390.0,146455.0,3337.0,70430.0,1273928.0
2020-09-29,US_SC,1179.0,22.0,2706.0,26486.0,147634.0,3359.0,73136.0,1300414.0
2020-09-30,US_SC,308.0,19.0,3439.3836076878397,8684.0,147942.0,3378.0,71691.0,1309098.0
2020-10-01,US_SC,381.0,22.0,2808.0,7356.0,148323.0,3400.0,74499.0,1316454.0
2020-10-02,US_SC,862.0,9.0,2217.2806456398303,21598.0,149185.0,3409.0,72951.0,1338052.0
2020-10-03,US_SC,1706.0,33.0,1717.936878789292,1706.0,150891.0,3442.0,72951.0,1339758.0
2020-10-04,US_SC,691.0,11.0,1022.0,38328.0,151582.0,3453.0,73973.0,1378086.0
2020-10-05,US_SC,577.0,3.0,299.0,11020.0,152159.0,3456.0,74272.0,1389106.0
2020-10-06,US_SC,811.0,15.0,677.0,14030.0,152970.0,3471.0,74949.0,1403136.0
2020-10-07,US_SC,735.0,31.0,819.0,7460.0,153705.0,3502.0,75768.0,1410596.0
2020-10-08,US_SC,1050.0,12.0,709.0,20043.0,154755.0,3514.0,76477.0,1430639.0
2020-10-09,US_SC,921.0,16.0,625.0,21929.0,155676.0,3530.0,77102.0,1452568.0
2020-10-10,US_SC,945.0,21.0,598.0,17743.0,156621.0,3551.0,77700.0,1470311.0
2020-10-11,US_SC,785.0,1.0,415.0,14347.0,157406.0,3552.0,78115.0,1484658.0
2020-10-12,US_SC,649.0,7.0,316.0,13159.0,158055.0,3559.0,78431.0,1497817.0
2020-10-13,US_SC,828.0,17.0,679.0,13664.0,158883.0,3576.0,79110.0,1511481.0
2020-10-14,US_SC,926.0,17.0,671.0,15084.0,159809.0,3593.0,79781.0,1526565.0
2020-10-15,US_SC,1297.0,14.0,679.0,20043.0,161106.0,3607.0,80460.0,1546608.0
2020-10-16,US_SC,1147.0,8.0,646.0,19709.0,162253.0,3615.0,81106.0,1566317.0
2020-10-17,US_SC,961.0,22.0,597.0,18734.0,163214.0,3637.0,81703.0,1585051.0
2020-10-18,US_SC,776.0,13.0,416.0,16212.0,163990.0,3650.0,82119.0,1601263.0
2020-10-19,US_SC,619.0,11.0,518.0,8937.0,164609.0,3661.0,82637.0,1610200.0
2020-10-20,US_SC,884.0,35.0,724.0,9722.0,165493.0,3696.0,83361.0,1619922.0
2020-10-21,US_SC,864.0,12.0,691.0,13627.0,166357.0,3708.0,84052.0,1633549.0
2020-10-22,US_SC,1128.0,47.0,709.0,15802.0,167485.0,3755.0,84761.0,1649351.0
